metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_blocked,1715329306,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_connecting,1715329306,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_tls_handshaking,1715329306,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_sending,1715329306,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_waiting,1715329306,10423.527900,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_receiving,1715329306,1.050800,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_failed,1715329306,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
group_duration,1715329306,10425.557500,,,,,"::First delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329306,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329306,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329306,10425.557500,,,,,,,,,default,,,,,,,
iterations,1715329306,1.000000,,,,,,,,,default,,,,,,,
vus,1715329306,2.000000,,,,,,,,,,,,,,,,
vus_max,1715329306,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715329307,1.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_duration,1715329307,9480.912500,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_blocked,1715329307,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_connecting,1715329307,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_tls_handshaking,1715329307,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_sending,1715329307,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_waiting,1715329307,9480.912500,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_receiving,1715329307,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_failed,1715329307,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
group_duration,1715329307,9480.912500,,,,,"::First delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329307,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329307,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329307,9480.912500,,,,,,,,,default,,,,,,,
iterations,1715329307,1.000000,,,,,,,,,default,,,,,,,
vus,1715329307,1.000000,,,,,,,,,,,,,,,,
vus_max,1715329307,10.000000,,,,,,,,,,,,,,,,
http_reqs,1715329308,1.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_duration,1715329308,9464.996100,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_blocked,1715329308,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_connecting,1715329308,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_tls_handshaking,1715329308,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_sending,1715329308,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_waiting,1715329308,9464.996100,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_receiving,1715329308,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
http_req_failed,1715329308,0.000000,,,,true,"::First delta materialization for Scale 10,000",GET,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,HTTP/1.1,default,,200,,,http://localhost:3000/test/scale10_000?delta_id=e1ce3834-69f3-4696-a6dc-7e7ff15be122,,
group_duration,1715329308,9464.996100,,,,,"::First delta materialization for Scale 10,000",,,,default,,,,,,,
data_sent,1715329308,193.000000,,,,,,,,,default,,,,,,,
data_received,1715329308,468.000000,,,,,,,,,default,,,,,,,
iteration_duration,1715329308,9464.996100,,,,,,,,,default,,,,,,,
iterations,1715329308,1.000000,,,,,,,,,default,,,,,,,
